Entreprise,Année,Revenu (en €),Bénéfice (en €),Région
Google,2020,75505,70996,Amérique
Google,2021,65259,93676,Asie
Microsoft,2022,233150,58953,Amérique
Huawei,2022,270468,71686,Asie
Microsoft,2020,66905,68351,Europe
Google,2018,89581,89431,Amérique
Microsoft,2018,136267,82726,Europe
Huawei,2019,171399,60101,Afrique
Tesla,2019,276313,49254,Amérique
Tesla,2018,179489,60174,Afrique
Google,2022,60019,4143,Europe
Tesla,2020,266051,42836,Afrique
BMW,2019,271773,6447,Afrique
Huawei,2020,236021,97092,Europe
Huawei,2020,275634,63355,Europe
Google,2022,198704,40642,Afrique
Tesla,2018,230034,23709,Amérique
Apple,2021,277013,10766,Europe
Huawei,2022,191003,68664,Europe
BMW,2020,276283,78552,Asie
Microsoft,2022,220491,41134,Amérique
Tesla,2018,155163,28321,Europe
Microsoft,2020,175601,71234,Europe
Apple,2021,251400,99858,Amérique
BMW,2019,238581,91777,Asie
Google,2022,88076,39180,Amérique
Google,2020,184520,50970,Afrique
Google,2018,296335,42937,Asie
Volkswagen,2018,209565,15737,Asie
Volkswagen,2019,188862,67668,Europe
Microsoft,2020,184773,40028,Europe
Microsoft,2021,81654,80340,Asie
Huawei,2018,98966,57764,Amérique
Apple,2019,283735,62074,Europe
Volkswagen,2022,96349,28839,Amérique
Samsung,2018,217363,78439,Afrique
Tesla,2021,269316,2729,Europe
Tesla,2019,126538,45077,Amérique
BMW,2022,291121,30340,Amérique
Microsoft,2020,189018,9278,Europe
BMW,2018,242949,97954,Europe
Microsoft,2018,166730,54046,Asie
BMW,2020,95253,14178,Afrique
Google,2021,102975,64949,Amérique
Tesla,2022,221339,63228,Asie
Volkswagen,2018,245352,47339,Amérique
Volkswagen,2021,60532,96980,Afrique
Huawei,2020,130514,75484,Europe
Samsung,2019,218874,12879,Asie
Tesla,2020,130886,60539,Afrique
Apple,2019,77190,19970,Europe
Google,2019,244450,88037,Asie
Volkswagen,2018,289990,90240,Europe
Tesla,2021,147915,83851,Asie
Microsoft,2021,216082,86438,Amérique
BMW,2020,200971,58338,Amérique
Google,2020,89937,24346,Amérique
Tesla,2018,137631,41806,Asie
Volkswagen,2021,233017,92322,Afrique
Volkswagen,2021,299545,69999,Amérique
Google,2021,100346,98534,Amérique
Apple,2022,193545,48577,Asie
Volkswagen,2018,129119,20670,Afrique
Microsoft,2020,164885,11866,Europe
Google,2018,78594,34513,Europe
Volkswagen,2021,251751,18930,Amérique
Tesla,2022,159922,11568,Asie
BMW,2022,116821,40075,Asie
Tesla,2020,81379,14158,Afrique
Microsoft,2020,67586,27391,Amérique
BMW,2019,110152,51538,Asie
Apple,2019,69922,88559,Europe
Microsoft,2019,214645,34306,Amérique
Tesla,2021,58047,70463,Amérique
Huawei,2022,180731,56546,Europe
Samsung,2021,202142,87215,Amérique
Samsung,2022,176384,56171,Asie
Huawei,2020,77709,88308,Europe
BMW,2022,246306,33213,Afrique
Samsung,2021,265053,6245,Europe
Apple,2021,266513,87404,Europe
Huawei,2020,176638,85226,Asie
Huawei,2021,262242,26535,Amérique
Apple,2021,101705,41045,Europe
Tesla,2022,153014,8913,Amérique
Samsung,2018,237212,95648,Afrique
Huawei,2018,232623,18235,Afrique
Google,2022,165680,92450,Europe
Volkswagen,2022,264972,13526,Europe
Apple,2021,171759,99991,Europe
Tesla,2019,116873,9020,Amérique
BMW,2018,162107,30529,Asie
Google,2019,154863,86766,Amérique
Microsoft,2019,241242,535,Europe
Apple,2020,96949,88204,Amérique
Huawei,2020,187831,35730,Asie
Tesla,2021,65714,69736,Asie
Microsoft,2019,246716,24099,Asie
Tesla,2019,213892,82306,Amérique
Samsung,2022,246554,55642,Amérique
Samsung,2019,90530,455,Afrique
Google,2020,115609,38298,Asie
Samsung,2019,222278,79992,Europe
Huawei,2021,154051,88932,Afrique
BMW,2022,98227,84359,Asie
Samsung,2021,183684,5619,Asie
Volkswagen,2020,226119,52075,Afrique
Google,2018,70403,64329,Asie
BMW,2020,237947,47826,Asie
Volkswagen,2019,265683,13305,Amérique
Apple,2020,74488,61120,Europe
Volkswagen,2020,82473,78178,Amérique
Google,2022,182965,32047,Amérique
Google,2022,226737,22772,Asie
Tesla,2018,129369,24773,Afrique
Apple,2018,237182,40770,Afrique
Samsung,2022,78274,99678,Afrique
Volkswagen,2018,175251,91220,Afrique
Tesla,2022,285522,51849,Europe
Samsung,2018,236401,26769,Afrique
Volkswagen,2022,83145,70680,Amérique
Apple,2018,174061,24076,Europe
Apple,2021,214385,46909,Amérique
Google,2019,222912,92759,Europe
Tesla,2022,150907,61546,Amérique
BMW,2022,278898,73589,Amérique
BMW,2020,225347,93580,Europe
BMW,2022,64163,40628,Europe
BMW,2018,169815,48955,Afrique
Tesla,2021,55680,32044,Europe
Tesla,2020,125603,66122,Amérique
Samsung,2019,198580,96438,Amérique
Huawei,2022,148538,76628,Asie
Microsoft,2019,287628,24873,Asie
Huawei,2022,284895,9899,Asie
BMW,2022,55631,41686,Europe
Microsoft,2018,60180,75031,Afrique
Huawei,2022,221834,12611,Afrique
BMW,2018,218926,28555,Amérique
Volkswagen,2022,78293,74306,Asie
Tesla,2021,64151,78239,Amérique
Huawei,2022,257430,16189,Amérique
Google,2021,165779,27635,Afrique
Google,2019,60064,85330,Asie
Google,2020,132483,53706,Afrique
Google,2020,225190,7628,Europe
Volkswagen,2022,243000,70901,Europe
Tesla,2021,236671,15967,Amérique
Samsung,2020,190170,85790,Amérique
BMW,2021,142979,25135,Asie
Tesla,2020,177407,32116,Afrique
Google,2021,77015,73582,Amérique
Apple,2020,83148,73031,Asie
BMW,2022,158869,84235,Amérique
Tesla,2022,258185,68037,Afrique
Google,2018,198674,95229,Europe
Apple,2018,136683,13356,Afrique
Samsung,2022,160405,36489,Afrique
Samsung,2019,174357,94868,Asie
Volkswagen,2018,193368,17517,Asie
Google,2020,127378,8774,Afrique
Microsoft,2020,89062,50477,Europe
Volkswagen,2020,250857,92303,Amérique
Microsoft,2020,179343,14866,Europe
Huawei,2022,140874,17488,Asie
Apple,2022,136486,34849,Asie
Apple,2018,201153,94202,Amérique
Samsung,2021,233021,74619,Europe
Microsoft,2020,74375,63488,Europe
Samsung,2019,117896,95000,Europe
Google,2018,115446,42847,Afrique
Samsung,2020,252549,31814,Afrique
Huawei,2022,137623,57068,Europe
Microsoft,2018,97305,70380,Afrique
Microsoft,2021,201764,23878,Asie
Huawei,2019,264553,93854,Europe
Apple,2018,136722,52773,Europe
Tesla,2020,127678,11818,Amérique
Volkswagen,2022,55655,9042,Afrique
Volkswagen,2022,68357,72305,Asie
Tesla,2022,143791,70940,Asie
Huawei,2019,108850,17706,Europe
Volkswagen,2021,183378,2081,Afrique
Microsoft,2021,100549,34090,Europe
Samsung,2021,202701,80193,Asie
Volkswagen,2022,141889,81311,Afrique
Google,2022,50030,50996,Amérique
Samsung,2020,181562,32811,Europe
Tesla,2021,225322,9381,Europe
Microsoft,2021,229798,46595,Europe
Tesla,2020,111903,23139,Asie
Huawei,2021,97239,69872,Afrique
Volkswagen,2020,56932,43135,Afrique
Huawei,2021,176758,97478,Amérique
Microsoft,2022,154059,2813,Amérique
Microsoft,2022,284858,97215,Afrique
Volkswagen,2022,259567,69165,Afrique
Apple,2018,91534,94439,Asie
Apple,2018,155729,68652,Europe
Huawei,2021,145580,42188,Afrique
BMW,2022,265448,58647,Asie
Tesla,2020,249490,48170,Europe
Samsung,2019,74545,37316,Afrique
Huawei,2019,182808,33697,Asie
BMW,2021,180556,47317,Afrique
Volkswagen,2020,260049,40802,Europe
Huawei,2021,97085,95520,Afrique
Microsoft,2019,256922,9442,Amérique
BMW,2018,209002,45018,Afrique
Tesla,2018,50616,87159,Amérique
Google,2020,245834,46939,Europe
BMW,2019,145899,39466,Amérique
Samsung,2020,283640,22908,Asie
Volkswagen,2022,205287,44653,Amérique
Tesla,2018,131729,881,Amérique
Volkswagen,2021,193657,71397,Europe
Tesla,2021,246800,17948,Asie
Tesla,2021,276292,349,Amérique
Tesla,2022,63015,33373,Amérique
Tesla,2018,257988,5620,Afrique
Volkswagen,2020,181509,39865,Amérique
Google,2021,257935,31512,Afrique
Microsoft,2021,54513,74072,Europe
Tesla,2018,101224,90954,Amérique
Apple,2022,260457,77895,Amérique
Microsoft,2019,61319,98525,Afrique
Samsung,2022,192320,55994,Asie
Tesla,2020,231415,2394,Asie
Microsoft,2020,260174,36626,Europe
Samsung,2022,186852,90761,Afrique
Google,2019,299875,8403,Asie
BMW,2020,72070,44513,Asie
Huawei,2019,208499,99440,Amérique
Apple,2022,194595,5903,Asie
Volkswagen,2020,229143,44927,Amérique
Tesla,2018,260637,81727,Asie
Microsoft,2020,111224,4521,Asie
Apple,2018,114297,29182,Asie
Apple,2018,131123,60831,Asie
Samsung,2018,220477,42730,Amérique
Samsung,2022,199098,2412,Amérique
Samsung,2022,172163,69772,Asie
BMW,2019,66762,16551,Asie
Microsoft,2022,127148,56149,Afrique
Volkswagen,2022,178622,4230,Asie
Microsoft,2019,147809,24806,Afrique
Apple,2018,247727,16894,Asie
Google,2021,295594,88289,Europe
Samsung,2018,149669,93055,Amérique
Samsung,2020,133904,81141,Amérique
Apple,2022,255515,9002,Afrique
Huawei,2019,128558,25516,Europe
Volkswagen,2020,153701,46499,Afrique
Volkswagen,2019,56185,85264,Asie
Microsoft,2021,81603,62277,Amérique
Google,2022,149447,66925,Asie
Samsung,2018,77390,95790,Afrique
Apple,2018,61035,61334,Asie
Microsoft,2022,121398,28496,Amérique
Volkswagen,2018,245424,81638,Asie
Google,2018,179737,17904,Amérique
Google,2021,282547,18297,Afrique
Microsoft,2022,102501,63782,Asie
Microsoft,2018,120230,38599,Europe
Volkswagen,2018,243990,63858,Afrique
BMW,2021,103340,19546,Asie
Microsoft,2021,181711,92729,Asie
Samsung,2021,133914,60256,Europe
Apple,2018,191852,34907,Asie
Apple,2021,174199,87365,Asie
Google,2020,90611,3805,Afrique
Volkswagen,2020,234251,37845,Amérique
Tesla,2019,215854,63020,Europe
Microsoft,2021,226636,7118,Europe
Volkswagen,2018,223189,3260,Asie
Apple,2020,259327,16798,Europe
Huawei,2022,151919,36901,Asie
Microsoft,2021,186181,48612,Amérique
Volkswagen,2020,294150,47602,Afrique
Google,2019,167096,72941,Asie
Microsoft,2020,298202,84495,Amérique
Volkswagen,2021,150104,55165,Afrique
Samsung,2019,173397,30054,Asie
Samsung,2021,99376,95646,Amérique
Microsoft,2022,233884,46997,Europe
BMW,2018,273358,68413,Afrique
Samsung,2019,130990,37690,Afrique
Google,2019,108822,86035,Amérique
Apple,2021,180549,3410,Asie
Google,2019,291587,40414,Afrique
Tesla,2020,278646,85319,Asie
Tesla,2019,289290,7087,Afrique
BMW,2021,207213,59434,Afrique
Google,2018,137313,57362,Europe
Huawei,2020,186558,80889,Amérique
Volkswagen,2022,187256,24432,Afrique
BMW,2022,119909,15520,Afrique
Volkswagen,2022,187051,65830,Afrique
Google,2020,134627,41200,Europe
Google,2019,203090,1664,Asie
Microsoft,2019,124964,58262,Europe
Apple,2022,255009,31904,Amérique
Tesla,2020,201116,8705,Amérique
Google,2019,266714,11642,Amérique
Volkswagen,2018,275385,25626,Europe
Microsoft,2018,65847,98919,Afrique
Google,2022,136247,24570,Asie
Volkswagen,2019,251348,44418,Amérique
Huawei,2022,128671,48109,Amérique
Google,2020,192314,67322,Asie
Microsoft,2022,56394,90365,Asie
Volkswagen,2020,131614,85950,Amérique
Apple,2022,62102,61205,Asie
Volkswagen,2019,112133,26788,Europe
Volkswagen,2020,81743,46152,Europe
Huawei,2020,71749,68485,Afrique
Tesla,2022,149206,74239,Europe
Samsung,2018,141488,29481,Asie
Tesla,2022,292662,44899,Europe
Apple,2022,239132,82131,Europe
Volkswagen,2020,88992,50050,Afrique
Huawei,2022,282160,86001,Asie
Apple,2018,172770,1500,Europe
Huawei,2019,232263,76683,Afrique
Apple,2020,237669,65257,Afrique
Tesla,2019,104205,35788,Asie
Huawei,2021,54485,58785,Europe
Microsoft,2022,218544,67972,Afrique
Huawei,2020,210193,49109,Europe
Microsoft,2021,177193,67976,Asie
Microsoft,2022,111955,7122,Europe
Volkswagen,2019,191568,80684,Asie
BMW,2021,286518,10538,Europe
Volkswagen,2020,56336,38861,Afrique
Samsung,2020,267836,77472,Amérique
Samsung,2021,274039,94736,Afrique
Tesla,2021,108823,51397,Asie
Samsung,2020,265462,47034,Amérique
Tesla,2019,68596,24446,Afrique
Samsung,2022,252576,16564,Afrique
Samsung,2020,134168,38496,Amérique
Huawei,2022,179958,7608,Europe
Volkswagen,2018,218420,18378,Amérique
Huawei,2018,103395,42884,Europe
Huawei,2020,126205,17207,Europe
Apple,2018,50007,98569,Europe
Volkswagen,2018,156490,49087,Europe
Tesla,2019,105188,22564,Amérique
Google,2021,156154,64150,Europe
Apple,2018,154408,48327,Europe
Google,2018,68400,54867,Asie
Apple,2021,165578,99088,Afrique
Volkswagen,2018,244610,13635,Afrique
BMW,2021,74895,8579,Europe
Volkswagen,2022,256563,30753,Afrique
Tesla,2018,79158,49986,Asie
Samsung,2018,277577,87883,Asie
Huawei,2019,68827,63294,Amérique
Huawei,2019,293273,41122,Afrique
Apple,2021,65060,5127,Asie
Huawei,2019,209019,30545,Afrique
Samsung,2018,81714,85764,Europe
Microsoft,2019,175969,88912,Asie
BMW,2019,252547,76043,Europe
Microsoft,2018,184744,75341,Afrique
Apple,2020,214156,49262,Afrique
Google,2019,259316,6013,Asie
Volkswagen,2021,108072,53065,Asie
BMW,2020,244863,47098,Amérique
Google,2021,121179,24364,Asie
Volkswagen,2019,225724,74976,Europe
Apple,2018,252196,88263,Amérique
Microsoft,2021,87657,73745,Europe
Volkswagen,2018,100784,2223,Amérique
Samsung,2022,157444,39361,Afrique
Apple,2020,86767,17389,Europe
Microsoft,2021,171016,40874,Amérique
Microsoft,2019,140545,6612,Europe
Samsung,2020,74787,45395,Afrique
Volkswagen,2022,217206,91946,Amérique
Tesla,2020,169649,78117,Amérique
Samsung,2020,127028,58643,Afrique
Apple,2021,241490,2200,Europe
Microsoft,2022,210576,79841,Amérique
Volkswagen,2019,134489,96767,Asie
Microsoft,2021,245686,94062,Europe
Google,2019,50492,14226,Afrique
Samsung,2018,216470,48346,Europe
Microsoft,2018,257175,93849,Amérique
Apple,2018,51916,35604,Europe
Google,2020,164620,11220,Afrique
Samsung,2021,184408,2157,Europe
Volkswagen,2018,63693,6100,Afrique
BMW,2020,62918,76419,Amérique
Microsoft,2018,55530,78830,Europe
Tesla,2022,51304,56743,Europe
Microsoft,2020,103212,36752,Afrique
Microsoft,2022,297018,4037,Afrique
Tesla,2021,160389,2150,Europe
Microsoft,2021,97602,32942,Amérique
BMW,2021,247492,63599,Europe
BMW,2021,137096,68224,Afrique
Huawei,2022,146975,45847,Amérique
Tesla,2022,134569,73848,Europe
Tesla,2019,71435,26711,Amérique
Samsung,2021,175512,46157,Asie
Google,2019,129196,41178,Amérique
Samsung,2018,195796,39156,Asie
Huawei,2020,230145,46730,Europe
Microsoft,2020,256954,10817,Afrique
BMW,2020,170081,95407,Afrique
Microsoft,2020,227936,11886,Afrique
Huawei,2021,275903,87804,Europe
Microsoft,2021,117831,15354,Afrique
Apple,2018,277377,61787,Amérique
Volkswagen,2020,138975,97033,Europe
Google,2019,167093,30903,Asie
Google,2019,80626,96065,Asie
Google,2022,136920,61312,Asie
Google,2022,172864,82995,Amérique
Apple,2020,171376,23529,Europe
Huawei,2021,69649,3804,Europe
Apple,2020,175901,35608,Europe
Tesla,2018,197688,14764,Asie
Apple,2020,189296,75333,Amérique
Google,2018,275470,75676,Amérique
BMW,2021,128933,92046,Asie
Volkswagen,2022,144043,4003,Europe
BMW,2020,193168,87414,Afrique
Samsung,2019,273509,75979,Amérique
Microsoft,2022,298489,19566,Afrique
BMW,2019,288790,23474,Afrique
Volkswagen,2020,273881,47160,Europe
Volkswagen,2021,104513,27522,Asie
Tesla,2022,131815,74918,Amérique
Huawei,2020,176404,23978,Afrique
Google,2020,133840,3136,Amérique
Google,2019,196993,57901,Asie
Volkswagen,2022,214088,22914,Afrique
Samsung,2020,183044,62191,Afrique
BMW,2019,79027,74289,Amérique
Microsoft,2018,188801,63382,Asie
Microsoft,2021,269939,32666,Afrique
Apple,2019,59297,66249,Amérique
Huawei,2019,151435,70921,Afrique
Microsoft,2019,293045,82601,Amérique
Google,2018,58283,37671,Afrique
Microsoft,2022,231359,62519,Amérique
Microsoft,2022,222308,56709,Amérique
Huawei,2022,77951,3209,Europe
Microsoft,2018,51036,29546,Afrique
Volkswagen,2019,226699,18422,Europe
Tesla,2020,245943,89013,Asie
Tesla,2021,254722,98290,Asie
Tesla,2018,79397,79685,Europe
BMW,2022,95545,64139,Europe
Samsung,2019,235666,57760,Amérique
Huawei,2022,254363,42535,Asie
Tesla,2020,76944,61350,Afrique
Volkswagen,2021,237581,33426,Europe
Google,2021,253836,24283,Amérique
Microsoft,2022,164147,28676,Europe
BMW,2019,276715,17961,Asie
Volkswagen,2019,134179,74194,Europe
Apple,2022,250339,34864,Amérique
Samsung,2021,265586,65599,Afrique
Tesla,2022,230205,92945,Asie
Tesla,2022,209905,18336,Amérique
Google,2019,249991,38223,Afrique
Tesla,2018,220282,69718,Asie
Microsoft,2021,241663,42504,Afrique
Volkswagen,2019,140380,49875,Afrique
Tesla,2018,151748,31782,Amérique
Microsoft,2019,248324,44177,Afrique
Microsoft,2022,261656,45148,Europe
Tesla,2021,234522,79896,Afrique
Google,2019,230515,27094,Asie
Samsung,2019,260377,74001,Europe
Samsung,2019,166731,7295,Afrique
Apple,2020,65866,97186,Asie
Apple,2019,294663,60315,Afrique
Volkswagen,2021,102226,47106,Amérique
Samsung,2018,77358,58227,Afrique
BMW,2020,139743,95027,Europe
Huawei,2020,248205,5662,Afrique
Tesla,2019,70332,70977,Afrique
Microsoft,2018,70033,52354,Afrique
BMW,2022,116388,155,Europe
Huawei,2020,153447,59407,Amérique
Microsoft,2020,68573,14743,Europe
Google,2022,89257,96432,Europe
Google,2022,186638,70013,Asie
Microsoft,2018,93921,79412,Afrique
Microsoft,2021,182242,34275,Amérique
Tesla,2020,199608,41458,Amérique
BMW,2022,121235,16932,Afrique
Google,2020,279610,59190,Afrique
