Entreprise,Année,Revenu (en €),Bénéfice (en €),Région
Volkswagen,2020,249262,85660,Afrique
Microsoft,2021,130616,86876,Asie
Google,2020,255513,24276,Asie
Apple,2022,177447,57223,Afrique
Microsoft,2021,147105,51004,Afrique
Google,2019,244468,50715,Amérique
Tesla,2020,77397,19555,Europe
Samsung,2022,283749,26014,Amérique
Google,2022,70601,40302,Europe
Samsung,2018,112371,74190,Afrique
Volkswagen,2021,279566,58245,Afrique
BMW,2019,298396,93106,Europe
Samsung,2019,165505,23009,Asie
Google,2022,168709,3325,Europe
BMW,2022,162591,89098,Amérique
BMW,2021,183858,1893,Afrique
Tesla,2018,116144,15683,Amérique
BMW,2020,153506,23522,Amérique
Tesla,2021,169092,27553,Amérique
Apple,2018,86213,12697,Afrique
Samsung,2020,168521,42219,Europe
Huawei,2022,276380,24078,Afrique
BMW,2022,149090,90049,Asie
Apple,2021,178769,73221,Asie
Microsoft,2022,86011,32316,Afrique
Volkswagen,2021,290047,39929,Afrique
Volkswagen,2018,204860,76443,Afrique
Volkswagen,2019,74137,89092,Afrique
Tesla,2022,142541,53452,Amérique
Microsoft,2019,284514,34505,Amérique
Google,2021,140992,58269,Afrique
Samsung,2019,82610,74244,Europe
Tesla,2020,291849,6397,Amérique
Volkswagen,2018,159716,4428,Europe
Microsoft,2019,281234,56424,Asie
Volkswagen,2020,237781,41604,Asie
Google,2020,290278,53679,Afrique
Huawei,2019,205508,45274,Asie
Microsoft,2019,170413,76231,Amérique
Tesla,2020,99867,9169,Amérique
Huawei,2021,294710,68055,Asie
Volkswagen,2022,228227,93793,Europe
Huawei,2018,273860,7554,Asie
Samsung,2018,110448,60287,Europe
Microsoft,2021,144796,94295,Afrique
Apple,2022,182506,35047,Amérique
Volkswagen,2021,255024,3697,Amérique
BMW,2021,159503,43030,Asie
Huawei,2021,110238,9931,Amérique
Huawei,2019,185622,90297,Afrique
Apple,2021,293773,20843,Asie
Volkswagen,2018,169761,92668,Afrique
Tesla,2020,252668,10519,Afrique
Apple,2020,252477,77181,Asie
Apple,2021,255299,12786,Europe
Tesla,2018,144212,52094,Amérique
Samsung,2020,257220,84103,Asie
Microsoft,2018,183628,16988,Amérique
BMW,2019,180110,79706,Afrique
Huawei,2018,70098,94676,Asie
Google,2022,244843,36915,Afrique
Google,2018,171524,36336,Asie
Volkswagen,2018,68030,48478,Europe
Microsoft,2020,79926,87787,Asie
Volkswagen,2019,229355,96244,Afrique
Microsoft,2022,173017,82571,Amérique
Tesla,2022,112559,14162,Europe
BMW,2020,119543,17814,Asie
Volkswagen,2018,199831,52377,Europe
Huawei,2021,71018,30727,Asie
Microsoft,2020,84042,39654,Amérique
Volkswagen,2018,99036,35219,Europe
Samsung,2020,124316,85203,Amérique
Google,2022,163885,78695,Afrique
BMW,2022,254850,68113,Amérique
Google,2022,69462,49899,Afrique
Volkswagen,2022,242137,77894,Asie
BMW,2021,234129,61058,Afrique
Tesla,2021,63901,40129,Afrique
Apple,2018,299465,77036,Asie
BMW,2018,231762,27569,Amérique
Samsung,2021,280108,79305,Amérique
BMW,2020,277309,89491,Amérique
Samsung,2021,186648,27829,Afrique
Volkswagen,2018,229625,90167,Europe
Apple,2018,266837,18681,Asie
Volkswagen,2021,187514,99485,Afrique
Volkswagen,2022,51850,57522,Afrique
Huawei,2022,202868,24745,Amérique
Samsung,2020,243996,6811,Afrique
Huawei,2022,54731,94748,Europe
BMW,2022,68092,21339,Afrique
Samsung,2022,294873,9089,Afrique
Apple,2019,127962,45272,Asie
BMW,2021,214204,58207,Afrique
Apple,2019,297568,61354,Amérique
Volkswagen,2020,81584,43280,Europe
Volkswagen,2020,288793,91188,Amérique
Apple,2021,193497,31322,Amérique
Tesla,2018,61663,50611,Afrique
Samsung,2020,51525,10315,Amérique
Huawei,2018,255787,39720,Afrique
Volkswagen,2020,236507,34837,Amérique
Tesla,2020,53452,59200,Asie
Huawei,2021,82591,72297,Europe
Google,2019,194434,57768,Amérique
Apple,2018,207120,23594,Afrique
Apple,2018,126672,58861,Europe
Google,2019,167534,72127,Afrique
Volkswagen,2020,96191,85438,Europe
Huawei,2021,122604,1013,Amérique
BMW,2018,100915,80783,Asie
Tesla,2022,288565,89961,Europe
Huawei,2018,144739,7892,Amérique
Microsoft,2020,211173,36273,Europe
BMW,2021,105037,11647,Asie
Samsung,2018,121057,28288,Amérique
Volkswagen,2019,132249,25429,Afrique
Huawei,2019,188783,56204,Asie
Google,2018,278699,99571,Asie
Volkswagen,2021,275761,14824,Asie
Huawei,2019,150627,90833,Afrique
Volkswagen,2019,81929,12465,Asie
Apple,2019,94126,82563,Europe
Huawei,2020,58101,28907,Asie
Tesla,2020,124048,73701,Asie
Volkswagen,2018,151178,27160,Amérique
Apple,2018,276568,36440,Afrique
Tesla,2022,221811,53734,Asie
Tesla,2019,149017,56706,Afrique
BMW,2021,285902,30483,Asie
Apple,2021,91999,50583,Europe
Google,2020,155084,88466,Asie
Volkswagen,2021,97694,53066,Europe
Volkswagen,2022,155727,12962,Amérique
Volkswagen,2018,260788,33240,Asie
Tesla,2019,297300,88439,Asie
Microsoft,2021,106827,65983,Amérique
Huawei,2022,273886,46522,Europe
BMW,2021,167774,91824,Amérique
Volkswagen,2018,113102,86626,Asie
Apple,2019,200468,74739,Amérique
Google,2019,194089,49617,Europe
Samsung,2018,66626,1389,Amérique
Microsoft,2021,278184,35687,Afrique
Huawei,2022,281193,6537,Amérique
Huawei,2019,222199,38735,Asie
BMW,2018,82409,45559,Europe
Volkswagen,2021,113660,57817,Asie
Tesla,2020,156125,55999,Amérique
Tesla,2022,274885,87854,Europe
Google,2020,226367,34773,Amérique
Tesla,2020,262544,55653,Asie
Samsung,2020,128322,94417,Amérique
Microsoft,2022,202077,37308,Asie
Microsoft,2019,258653,14897,Afrique
Microsoft,2021,66129,24393,Afrique
Google,2020,241543,41238,Asie
Tesla,2022,79487,59963,Amérique
Apple,2021,216106,88603,Amérique
BMW,2020,247543,54534,Europe
BMW,2019,144186,84019,Asie
Huawei,2021,162902,97971,Europe
Volkswagen,2021,203919,41532,Asie
Huawei,2018,194504,40121,Amérique
Tesla,2019,286922,8756,Amérique
Huawei,2020,291560,84764,Asie
Tesla,2018,170370,88484,Europe
Tesla,2019,293916,48321,Afrique
Microsoft,2020,118593,84402,Asie
Tesla,2018,271635,89693,Asie
Apple,2019,243681,55669,Amérique
Huawei,2018,102120,13523,Asie
BMW,2019,290666,60739,Europe
BMW,2018,83044,75503,Amérique
Google,2020,261995,81101,Asie
Huawei,2021,97319,97499,Afrique
Google,2018,238739,41777,Europe
Huawei,2018,273254,48216,Asie
Tesla,2021,155839,83711,Asie
Google,2022,277260,276,Europe
BMW,2018,291089,642,Europe
Volkswagen,2018,254059,88632,Afrique
Volkswagen,2018,170255,87358,Amérique
Huawei,2020,270878,57552,Amérique
Samsung,2020,203145,88691,Europe
Huawei,2022,82320,54206,Amérique
BMW,2019,95587,52320,Europe
Apple,2021,98574,44037,Europe
Volkswagen,2021,128314,35127,Asie
Google,2020,186246,92717,Europe
Samsung,2021,146845,21233,Asie
Samsung,2021,221878,82470,Asie
Volkswagen,2018,147039,36843,Afrique
Apple,2022,202067,9980,Asie
Huawei,2020,244603,84411,Amérique
Samsung,2019,186834,62125,Europe
Google,2019,91469,48660,Europe
Huawei,2019,268862,22055,Europe
Volkswagen,2020,141519,87658,Asie
Volkswagen,2020,103934,22539,Asie
Tesla,2021,247991,42528,Amérique
Volkswagen,2022,91822,65651,Afrique
Google,2020,275351,62169,Europe
BMW,2019,197827,86471,Europe
Volkswagen,2022,158137,77365,Asie
Volkswagen,2022,262197,14316,Amérique
BMW,2018,50849,5436,Amérique
Tesla,2022,185275,94755,Europe
Samsung,2019,90822,10409,Afrique
Samsung,2018,242037,37981,Asie
BMW,2021,97431,19432,Afrique
BMW,2022,78121,47626,Afrique
Google,2020,168076,93655,Afrique
Tesla,2022,96724,12166,Europe
Google,2021,64031,37895,Afrique
BMW,2022,71020,30506,Amérique
Microsoft,2020,60965,61150,Amérique
Google,2021,282006,45764,Afrique
Tesla,2018,140211,34641,Asie
Google,2022,251846,42261,Amérique
Samsung,2022,115366,58093,Asie
Apple,2020,185121,94262,Afrique
Volkswagen,2019,118352,83872,Asie
Volkswagen,2018,221950,54379,Asie
Microsoft,2018,82968,86718,Asie
Samsung,2018,112247,86574,Europe
BMW,2021,157304,72447,Europe
Volkswagen,2019,281556,51528,Amérique
BMW,2020,131844,21539,Amérique
Volkswagen,2018,278749,94883,Afrique
Huawei,2022,216500,43614,Asie
BMW,2022,271162,14019,Asie
BMW,2022,150578,22072,Europe
Google,2018,148276,78652,Asie
Samsung,2021,61527,41928,Asie
Microsoft,2020,66854,97093,Amérique
Apple,2021,251975,36662,Amérique
BMW,2021,162801,15975,Asie
Volkswagen,2022,81435,40164,Europe
Microsoft,2019,184310,57733,Europe
Volkswagen,2021,121303,13668,Amérique
Samsung,2021,71947,29638,Asie
Samsung,2019,215989,96190,Afrique
BMW,2018,117622,12023,Asie
Tesla,2022,105671,23273,Europe
Google,2020,108184,51,Amérique
Apple,2018,129202,41426,Amérique
Huawei,2022,183210,53679,Europe
Volkswagen,2020,202694,50631,Amérique
BMW,2019,219006,78132,Europe
BMW,2020,226135,8305,Afrique
Volkswagen,2018,216876,38696,Afrique
Samsung,2018,52864,87638,Afrique
Tesla,2021,95464,8071,Europe
Google,2021,221143,83463,Europe
Tesla,2019,268125,63948,Europe
Samsung,2020,283193,42378,Afrique
Samsung,2019,143276,44329,Amérique
Samsung,2018,182929,67926,Afrique
Microsoft,2018,149294,11933,Asie
Samsung,2022,93406,87520,Amérique
Microsoft,2020,299077,59119,Amérique
Microsoft,2020,211273,46911,Asie
Samsung,2019,118878,58897,Amérique
Huawei,2021,182272,72555,Afrique
Google,2022,266210,3813,Amérique
Huawei,2020,292409,91405,Afrique
Google,2019,59689,99649,Afrique
Huawei,2018,89912,77448,Asie
Google,2020,214652,38668,Afrique
Microsoft,2018,205513,18078,Asie
Tesla,2018,221166,95039,Afrique
Apple,2019,90208,56655,Afrique
Samsung,2019,169899,85697,Afrique
Microsoft,2022,294518,14660,Afrique
BMW,2021,94679,19254,Amérique
Tesla,2020,85794,29382,Europe
BMW,2018,221024,68136,Amérique
Tesla,2021,277706,70058,Europe
Microsoft,2021,223918,56595,Afrique
Tesla,2018,156646,54920,Afrique
Samsung,2019,76731,99622,Europe
Tesla,2021,135478,44963,Europe
Huawei,2019,88765,65702,Afrique
Volkswagen,2018,165386,95876,Asie
Apple,2021,102759,50051,Afrique
Samsung,2021,191910,20804,Afrique
Apple,2021,84140,16314,Asie
Tesla,2021,248010,47511,Europe
BMW,2021,162559,18910,Afrique
Google,2018,144133,36408,Asie
Google,2018,92888,30237,Europe
Tesla,2019,261232,53637,Afrique
Huawei,2021,140692,60682,Amérique
Volkswagen,2020,76168,25891,Europe
Microsoft,2020,153313,56207,Amérique
Microsoft,2021,125281,98648,Amérique
Google,2021,240727,39516,Afrique
Microsoft,2021,213418,36600,Afrique
Volkswagen,2019,237873,73958,Asie
Tesla,2022,127818,67320,Asie
Huawei,2022,223247,36728,Europe
BMW,2021,142729,37449,Europe
BMW,2022,73855,82314,Asie
Google,2021,221777,70937,Asie
Huawei,2020,230996,8115,Afrique
Apple,2019,92253,93033,Amérique
Google,2020,207920,43540,Asie
Samsung,2020,274975,57143,Amérique
Huawei,2022,240089,3036,Amérique
Apple,2019,106945,15893,Asie
BMW,2019,252962,21352,Asie
Samsung,2018,96416,19602,Europe
Tesla,2018,60872,38116,Europe
Volkswagen,2020,251192,73266,Afrique
Volkswagen,2019,254574,2548,Asie
Huawei,2019,190694,86428,Europe
Apple,2018,123956,2327,Europe
Huawei,2022,68338,17068,Asie
Microsoft,2022,294831,54759,Europe
Samsung,2021,159051,64059,Asie
Samsung,2020,229529,21898,Amérique
Samsung,2020,148544,56388,Amérique
BMW,2020,123127,73731,Amérique
Microsoft,2018,54437,62903,Asie
Apple,2020,57539,39934,Europe
Microsoft,2020,279797,69042,Afrique
Huawei,2020,67018,53712,Afrique
BMW,2018,207295,63689,Asie
BMW,2020,143319,79559,Asie
Microsoft,2020,108848,13929,Asie
Samsung,2019,117876,72929,Amérique
Volkswagen,2022,246188,46300,Asie
Apple,2019,295923,65979,Amérique
Tesla,2020,198726,41094,Amérique
Apple,2018,186454,75421,Amérique
Microsoft,2019,260833,35482,Afrique
Tesla,2021,261435,30346,Afrique
Huawei,2019,112115,5673,Amérique
Tesla,2021,164716,47153,Asie
Tesla,2020,131720,52980,Asie
Apple,2018,222056,17556,Afrique
Tesla,2021,143740,43593,Asie
Microsoft,2021,298521,87093,Europe
Apple,2021,113574,65550,Amérique
Volkswagen,2022,262466,72508,Asie
Volkswagen,2018,226794,23230,Asie
Huawei,2022,299446,15717,Afrique
Tesla,2018,261286,19116,Afrique
Huawei,2020,191598,14821,Amérique
Tesla,2019,254728,34183,Europe
Huawei,2022,57236,27266,Afrique
Apple,2021,54550,16009,Europe
Apple,2022,67213,47751,Asie
Tesla,2020,181085,49482,Afrique
BMW,2020,69206,98031,Europe
Microsoft,2021,132671,22915,Europe
Google,2019,241870,56024,Afrique
Tesla,2019,139918,97736,Amérique
BMW,2022,91068,42809,Asie
Google,2018,134968,87316,Afrique
Microsoft,2021,176604,53783,Amérique
Volkswagen,2021,292848,40501,Afrique
BMW,2022,111007,7002,Asie
Tesla,2021,67842,53848,Asie
BMW,2018,257938,2375,Asie
Samsung,2018,73135,65594,Asie
Microsoft,2021,125385,2788,Afrique
BMW,2018,246111,16523,Amérique
Huawei,2021,262849,9026,Amérique
Microsoft,2020,112353,19289,Afrique
BMW,2020,124331,57641,Afrique
Google,2018,67206,72071,Asie
Huawei,2019,190523,28827,Amérique
Tesla,2018,101658,59106,Amérique
Huawei,2021,217971,50634,Europe
Volkswagen,2019,80361,22735,Asie
Microsoft,2018,188155,2886,Asie
Tesla,2021,56195,74101,Europe
Microsoft,2021,77285,47020,Amérique
Apple,2021,93814,35761,Afrique
Apple,2021,119638,23572,Asie
Apple,2018,228490,6826,Afrique
Tesla,2021,222592,12027,Europe
Samsung,2022,212889,23570,Europe
BMW,2020,210603,53664,Europe
BMW,2021,195779,80251,Afrique
Google,2022,201512,8177,Amérique
Samsung,2018,144624,58969,Afrique
Huawei,2022,143779,50639,Afrique
Google,2019,69704,79792,Europe
Huawei,2021,91450,23278,Amérique
Samsung,2021,87000,64003,Amérique
Microsoft,2022,260600,42689,Afrique
Tesla,2022,163829,9620,Amérique
Tesla,2021,85841,28023,Europe
Samsung,2022,280488,56704,Europe
Volkswagen,2020,127317,73225,Afrique
Microsoft,2019,253412,57094,Europe
Google,2018,230388,91805,Europe
BMW,2022,190072,48705,Europe
Microsoft,2019,90867,3663,Afrique
Apple,2021,129156,27392,Amérique
Google,2018,289621,6293,Amérique
Volkswagen,2019,153024,42354,Amérique
Tesla,2020,183908,71033,Europe
Microsoft,2021,135008,84974,Europe
Google,2020,261026,9781,Afrique
Tesla,2021,100782,68216,Amérique
Microsoft,2020,71090,20567,Asie
Huawei,2022,227868,76784,Amérique
Volkswagen,2021,118864,41903,Europe
Apple,2018,60905,47835,Asie
Volkswagen,2022,62579,10981,Asie
Microsoft,2019,298343,74073,Amérique
Volkswagen,2018,60868,89680,Europe
Huawei,2021,67665,83943,Afrique
Huawei,2020,274349,5419,Asie
Tesla,2022,217386,94520,Europe
Apple,2022,224441,39126,Afrique
Huawei,2022,121571,80733,Amérique
Microsoft,2018,83155,11249,Europe
Tesla,2020,223062,22062,Afrique
Volkswagen,2022,294682,59825,Amérique
Google,2020,206827,1871,Europe
Apple,2020,188425,29639,Afrique
Tesla,2022,279736,43302,Europe
Huawei,2020,155983,14111,Europe
BMW,2021,262742,58815,Asie
BMW,2020,175926,76392,Asie
Huawei,2019,196355,75357,Europe
Apple,2020,267627,15988,Asie
Tesla,2022,95832,22982,Amérique
BMW,2020,178526,39730,Amérique
Apple,2020,187452,83605,Amérique
Google,2018,161956,83907,Amérique
Volkswagen,2020,108825,32245,Europe
Google,2018,149571,98448,Europe
Microsoft,2020,170857,8353,Amérique
Google,2018,104550,7912,Afrique
Samsung,2021,72772,54353,Asie
Google,2021,93288,96096,Afrique
Microsoft,2018,247032,42730,Europe
Microsoft,2021,240458,8093,Amérique
Volkswagen,2019,106101,23446,Asie
Samsung,2018,264795,44785,Asie
Huawei,2020,163747,41867,Asie
Volkswagen,2021,281427,11475,Europe
Huawei,2022,215842,51506,Europe
BMW,2020,152928,36609,Asie
Samsung,2021,152261,93241,Afrique
BMW,2020,263718,93397,Asie
Samsung,2022,97103,10931,Amérique
Tesla,2022,218492,31922,Amérique
BMW,2022,166261,23596,Europe
Tesla,2018,256409,43577,Asie
Huawei,2018,101016,84327,Asie
Huawei,2022,132166,21573,Europe
Tesla,2021,207675,25962,Afrique
Samsung,2019,67119,59837,Europe
Huawei,2022,267584,74148,Amérique
Microsoft,2019,197587,59725,Europe
Tesla,2019,188136,9228,Afrique
BMW,2022,176778,4551,Europe
Tesla,2018,66194,95871,Amérique
Huawei,2021,268534,12538,Amérique
BMW,2018,213002,95471,Afrique
BMW,2022,145273,54362,Europe
Huawei,2021,51327,22712,Asie
Huawei,2019,50677,91032,Asie
BMW,2020,236351,1946,Amérique
Huawei,2022,69044,29551,Europe
Apple,2022,137137,13217,Amérique
Samsung,2018,164392,57720,Amérique
Volkswagen,2020,149095,78740,Europe
Huawei,2020,156281,65017,Asie
Huawei,2022,88368,1644,Asie
Samsung,2018,212625,47755,Amérique
Microsoft,2019,54557,30855,Europe
Samsung,2020,293239,64278,Asie
Volkswagen,2018,251443,34681,Amérique
Huawei,2022,266411,84434,Amérique
Google,2020,164928,79618,Europe
Tesla,2020,59126,20991,Afrique
BMW,2019,66729,67544,Europe
Tesla,2022,133507,53446,Amérique
Samsung,2019,189038,19651,Afrique
Volkswagen,2021,172300,63836,Afrique
Tesla,2018,197628,75271,Asie
Volkswagen,2020,281365,48145,Asie
Microsoft,2022,275199,33460,Asie
BMW,2020,276813,82800,Amérique
Volkswagen,2020,280854,5652,Europe
Volkswagen,2019,271872,68918,Amérique
BMW,2021,91005,16215,Afrique
Huawei,2019,104571,34971,Afrique
Microsoft,2021,234007,28379,Amérique
Tesla,2019,234758,43800,Amérique
Microsoft,2020,222127,1599,Afrique
Tesla,2022,258432,71543,Asie
Samsung,2021,191849,61200,Asie
Tesla,2021,162176,79899,Asie
